10/1/67,0
10/2/67,0
10/3/67,0
10/4/67,0
10/5/67,0
10/6/67,0
10/7/67,0
10/8/67,0
10/9/67,0
10/10/67,0
10/11/67,0
10/12/67,0
10/13/67,0
10/14/67,0
10/15/67,0
10/16/67,0
10/17/67,0
10/18/67,0
10/19/67,0
10/20/67,0
10/21/67,0
10/22/67,0
10/23/67,0
10/24/67,0
10/25/67,0
10/26/67,0
10/27/67,0
10/28/67,0
10/29/67,0
10/30/67,0
10/31/67,0
11/1/67,0
11/2/67,0
11/3/67,0
11/4/67,0
11/5/67,0
11/6/67,0
11/7/67,0
11/8/67,0
11/9/67,0
11/10/67,0
11/11/67,0
11/12/67,0
11/13/67,0
11/14/67,0
11/15/67,0
11/16/67,0
11/17/67,0
11/18/67,0
11/19/67,0
11/20/67,0
11/21/67,0
11/22/67,0.1
11/23/67,0
11/24/67,0
11/25/67,0
11/26/67,0
11/27/67,0
11/28/67,0
11/29/67,0
11/30/67,0
12/1/67,0
12/2/67,0
12/3/67,0
12/4/67,0
12/5/67,0
12/6/67,0
12/7/67,0.1
12/8/67,0.2
12/9/67,0.1
12/10/67,0
12/11/67,0.1
12/12/67,0
12/13/67,0
12/14/67,0
12/15/67,0
12/16/67,0
12/17/67,0
12/18/67,0.9
12/19/67,0.2
12/20/67,0
12/21/67,0
12/22/67,0
12/23/67,0
12/24/67,0
12/25/67,0
12/26/67,0
12/27/67,0
12/28/67,0
12/29/67,0
12/30/67,0
12/31/67,0
1/1/68,0
1/2/68,0
1/3/68,0
1/4/68,0
1/5/68,0
1/6/68,0
1/7/68,0
1/8/68,0
1/9/68,0
1/10/68,0
1/11/68,0
1/12/68,0
1/13/68,0
1/14/68,0
1/15/68,0
1/16/68,0
1/17/68,0
1/18/68,0
1/19/68,0
1/20/68,0
1/21/68,0
1/22/68,0
1/23/68,0
1/24/68,0
1/25/68,0
1/26/68,0
1/27/68,0
1/28/68,0
1/29/68,0
1/30/68,0
1/31/68,0
2/1/68,0
2/2/68,0
2/3/68,0
2/4/68,0
2/5/68,0
2/6/68,0
2/7/68,0
2/8/68,0
2/9/68,0
2/10/68,0
2/11/68,0
2/12/68,0
2/13/68,0
2/14/68,0
2/15/68,0
2/16/68,0
2/17/68,0
2/18/68,0
2/19/68,0
2/20/68,0
2/21/68,0
2/22/68,0
2/23/68,0
2/24/68,0
2/25/68,0
2/26/68,0
2/27/68,0
2/28/68,0
2/29/68,0
3/1/68,0
3/2/68,0
3/3/68,0
3/4/68,0
3/5/68,0
3/6/68,0
3/7/68,0
3/8/68,21
3/9/68,0
3/10/68,0
3/11/68,0
3/12/68,0
3/13/68,0
3/14/68,0
3/15/68,1.9
3/16/68,0
3/17/68,0
3/18/68,0
3/19/68,2.3
3/20/68,0.4
3/21/68,0
3/22/68,0
3/23/68,0
3/24/68,0
3/25/68,0
3/26/68,0.1
3/27/68,0
3/28/68,0
3/29/68,0
3/30/68,0
3/31/68,0
4/1/68,0
4/2/68,0
4/3/68,0
4/4/68,0
4/5/68,0
4/6/68,0
4/7/68,0
4/8/68,0
4/9/68,0
4/10/68,0
4/11/68,0
4/12/68,0
4/13/68,0
4/14/68,0
4/15/68,0
4/16/68,0
4/17/68,0
4/18/68,0
4/19/68,0
4/20/68,0
4/21/68,0
4/22/68,0
4/23/68,0
4/24/68,0
4/25/68,0
4/26/68,0
4/27/68,0
4/28/68,0
4/29/68,0
4/30/68,0
5/1/68,0
5/2/68,0
5/3/68,0
5/4/68,0
5/5/68,0
5/6/68,0
5/7/68,0
5/8/68,0
5/9/68,0
5/10/68,0
5/11/68,0
5/12/68,0
5/13/68,0
5/14/68,0
5/15/68,0
5/16/68,0
5/17/68,0
5/18/68,0
5/19/68,0
5/20/68,0
5/21/68,0
5/22/68,0
5/23/68,0
5/24/68,0
5/25/68,0
5/26/68,0
5/27/68,0
5/28/68,0
5/29/68,0
5/30/68,0
5/31/68,0
6/1/68,0
6/2/68,0
6/3/68,0
6/4/68,0
6/5/68,0
6/6/68,0
6/7/68,0
6/8/68,0
6/9/68,0
6/10/68,0
6/11/68,0
6/12/68,0
6/13/68,0
6/14/68,0
6/15/68,0
6/16/68,0
6/17/68,0
6/18/68,0
6/19/68,0
6/20/68,0
6/21/68,0
6/22/68,0
6/23/68,0
6/24/68,0
6/25/68,0
6/26/68,0
6/27/68,0
6/28/68,0
6/29/68,0
6/30/68,0
7/1/68,0
7/2/68,0
7/3/68,0
7/4/68,0
7/5/68,0
7/6/68,0
7/7/68,0.1
7/8/68,0
7/9/68,0
7/10/68,0
7/11/68,0
7/12/68,0
7/13/68,0
7/14/68,0
7/15/68,0
7/16/68,0
7/17/68,0
7/18/68,0
7/19/68,0
7/20/68,0
7/21/68,0
7/22/68,0
7/23/68,0
7/24/68,0
7/25/68,0
7/26/68,0
7/27/68,0
7/28/68,18
7/29/68,0
7/30/68,0
7/31/68,0
8/1/68,0
8/2/68,0
8/3/68,0
8/4/68,0
8/5/68,0
8/6/68,0
8/7/68,0
8/8/68,0
8/9/68,0
8/10/68,0
8/11/68,0
8/12/68,0
8/13/68,0
8/14/68,0
8/15/68,0
8/16/68,0
8/17/68,0
8/18/68,0
8/19/68,0
8/20/68,0
8/21/68,0
8/22/68,0
8/23/68,0
8/24/68,0
8/25/68,0
8/26/68,0
8/27/68,0
8/28/68,0
8/29/68,0
8/30/68,0
8/31/68,0
9/1/68,0
9/2/68,0
9/3/68,0
9/4/68,0
9/5/68,0
9/6/68,0
9/7/68,0
9/8/68,0
9/9/68,0
9/10/68,0
9/11/68,0
9/12/68,0
9/13/68,0
9/14/68,0
9/15/68,0
9/16/68,0
9/17/68,0
9/18/68,0
9/19/68,0
9/20/68,0
9/21/68,0
9/22/68,0
9/23/68,0
